time (seconds), x, y, target, angle
12.21615, 3.54322, -4.524389, False, 146.7999
12.23171, 3.54322, -4.524389, False, 146.7999
12.24827, 3.54322, -4.524389, False, 146.7999
12.26498, 3.54322, -4.524389, False, 146.7999
12.28164, 3.54322, -4.524389, False, 146.7999
12.29814, 3.54322, -4.524389, False, 146.7999
12.31498, 3.54322, -4.524389, False, 146.7999
12.33111, 3.54322, -4.524389, False, 146.7999
12.34768, 3.54322, -4.524389, False, 146.7999
12.36424, 3.54322, -4.524389, False, 146.7999
12.38099, 3.54322, -4.524389, False, 146.7999
12.39755, 3.54322, -4.524389, False, 146.7999
12.41394, 3.54322, -4.524389, False, 146.7999
12.43051, 3.54322, -4.524389, False, 146.7999
12.44709, 3.54322, -4.524389, False, 146.7999
12.46375, 3.54322, -4.524389, False, 146.7999
12.48045, 3.54322, -4.524389, False, 146.7999
12.49677, 3.54322, -4.524389, False, 146.7999
12.51334, 3.54322, -4.524389, False, 146.7999
12.5301, 3.54322, -4.524389, False, 146.7999
12.54659, 3.54322, -4.524389, False, 146.7999
12.56326, 3.54322, -4.524389, False, 146.7999
12.57961, 3.54322, -4.524389, False, 146.7999
12.59621, 3.54322, -4.524389, False, 146.7999
12.61274, 3.54322, -4.524389, False, 146.7999
12.62931, 3.54322, -4.524389, False, 146.7999
12.64587, 3.54322, -4.524389, False, 146.7999
12.66244, 3.54322, -4.524389, False, 146.7999
12.67905, 3.54322, -4.524389, False, 146.7999
12.69558, 3.54322, -4.524389, False, 146.7999
12.71214, 3.54322, -4.524389, False, 146.7999
12.7292, 3.54322, -4.524389, False, 146.7999
12.7453, 3.54322, -4.524389, False, 146.7999
12.76234, 3.54322, -4.524389, False, 146.7999
12.77841, 3.54322, -4.524389, False, 146.7999
12.79498, 3.54322, -4.524389, False, 146.7999
12.81154, 3.54322, -4.524389, False, 146.7999
12.82813, 3.54322, -4.524389, False, 146.7999
12.84508, 3.54322, -4.524389, False, 146.7999
12.86146, 3.54322, -4.524389, False, 146.7999
12.87787, 3.54322, -4.524389, False, 146.7999
12.89437, 3.54322, -4.524389, False, 146.7999
12.91101, 3.54322, -4.524389, False, 146.7999
12.92751, 3.54322, -4.524389, False, 146.7999
12.94408, 3.54322, -4.524389, False, 146.7999
12.96064, 3.54322, -4.524389, False, 146.7999
12.97721, 3.54322, -4.524389, False, 146.7999
12.99378, 3.54322, -4.524389, False, 146.7999
13.01034, 3.54322, -4.524389, False, 146.7999
13.02766, 3.54322, -4.524389, False, 146.7999
13.04348, 3.54322, -4.524389, False, 146.7999
13.06004, 3.54322, -4.524389, False, 146.7999
13.07661, 3.54322, -4.524389, False, 146.7999
13.09415, 3.54322, -4.524389, False, 146.7999
13.10974, 3.54322, -4.524389, False, 146.7999
13.16415, 3.54322, -4.524389, False, 146.7999
13.18073, 3.54322, -4.524389, False, 146.7999
13.19729, 3.54322, -4.524389, False, 146.7999
13.21453, 3.54322, -4.524389, False, 146.7999
13.23042, 3.54322, -4.524389, False, 146.7999
13.24699, 3.54322, -4.524389, False, 146.7999
13.26356, 3.54322, -4.524389, False, 146.7999
13.28012, 3.54322, -4.524389, False, 146.7999
13.29669, 3.54322, -4.524389, False, 146.7999
13.31326, 3.54322, -4.524389, False, 146.7999
13.32982, 3.54322, -4.524389, False, 146.7999
13.34639, 3.54322, -4.524389, False, 146.7999
13.36327, 3.54322, -4.524389, False, 146.7999
13.37952, 3.54322, -4.524389, False, 146.7999
13.39609, 3.54322, -4.524389, False, 146.7999
13.41318, 3.54322, -4.524389, False, 146.7999
13.42922, 3.54322, -4.524389, False, 146.7999
13.44592, 3.54322, -4.524389, False, 146.7999
13.46274, 3.54322, -4.524389, False, 146.7999
13.47892, 3.54322, -4.524389, False, 146.7999
13.49562, 3.54322, -4.524389, False, 146.7999
13.51206, 3.54322, -4.524389, False, 146.7999
13.52879, 3.54322, -4.524389, False, 146.7999
13.54555, 3.54322, -4.524389, False, 146.7999
13.56176, 3.54322, -4.524389, False, 146.7999
13.57833, 3.54322, -4.524389, False, 146.7999
13.59489, 3.54322, -4.524389, False, 146.7999
13.61146, 3.54322, -4.524389, False, 146.7999
13.62802, 3.54322, -4.524389, False, 146.7999
13.64459, 3.54322, -4.524389, False, 146.7999
13.66116, 3.54322, -4.524389, False, 146.7999
13.67772, 3.54322, -4.524389, False, 146.7999
13.69429, 3.54322, -4.524389, False, 146.7999
13.71114, 3.54322, -4.524389, False, 146.7999
13.72789, 3.54322, -4.524389, False, 146.7999
13.74399, 3.54322, -4.524389, False, 146.7999
13.76056, 3.54322, -4.524389, False, 146.7999
13.77712, 3.54322, -4.524389, False, 146.7999
13.79369, 3.54322, -4.524389, False, 146.7999
13.81027, 3.54322, -4.524389, False, 146.7999
13.82725, 0, 0, False, 0
13.86504, 0, 0, False, 0
13.88232, 0, 0, False, 0
13.89818, 0, 0, False, 0
13.91475, 0, 0, False, 0
13.93131, 0, 0, False, 0
13.94789, 0, 0, False, 0
13.96445, 0, 0, False, 0
13.98101, 0, 0, False, 0
13.9976, 0, 0, False, 0
14.01436, 0, 0, False, 0
14.03071, 0, 0, False, 0
14.04728, 0, 0, False, 0
14.06397, 0, 0, False, 0
14.08041, 0, 0, False, 0
14.09698, 0, 0, False, 0
14.11355, 0, 0, False, 0
14.13011, 0, 0, False, 0
14.19527, 0, 0, False, 0
14.21231, 0, 0, False, 0
14.2284, 0, 0, False, 0
14.24497, 0, 0, False, 0
14.26171, 0, 0, False, 0
14.2781, 0, 0, False, 0
14.2947, 0, 0, False, 0
14.31124, 0, 0, False, 0
14.32812, 0, 0, False, 0
14.34437, 0, 0, False, 0
14.36094, 0, 0, False, 0
14.37763, 0, 0, False, 0
14.39407, 0, 0, False, 0
14.41064, 0, 0, False, 0
14.4272, 0, 0, False, 0
14.44377, 0, 0, False, 0
14.46034, 0, 0, False, 0
14.4769, 0, 0, False, 0
14.49347, 0, 0, False, 0
14.51004, 0, 0, False, 0
14.52675, 0, 0, False, 0
14.54317, 0, 0, False, 0
14.55974, 0, 0, False, 0
14.57665, 0, 0, False, 0
14.59287, 0, 0, False, 0
14.60944, 0, 0, False, 0
14.626, 0, 0, False, 0
14.64257, 0, 0, False, 0
14.65914, 0, 0, False, 0
14.67596, 0, 0, False, 0
14.69279, 0, 0, False, 0
14.70918, 0, 0, False, 0
14.72577, 0, 0, False, 0
14.74197, 0, 0, False, 0
14.75854, 0, 0, False, 0
14.7751, 0, 0, False, 0
14.79167, 0, 0, False, 0
14.80824, 0, 0, False, 0
14.8248, 0, 0, False, 0
14.84137, 0, 0, False, 0
14.85832, 0, 0, False, 0
14.8745, 0, 0, False, 0
14.89107, 0, 0, False, 0
14.90764, 0, 0, False, 0
14.92456, 0, 0, False, 0
14.94095, 0, 0, False, 0
14.95734, 0, 0, False, 0
14.9739, 0, 0, False, 0
14.99047, 0, 0, False, 0
15.00704, 0, 0, False, 0
15.0236, 0, 0, False, 0
15.04029, 0, 0, False, 0
15.05674, 0, 0, False, 0
15.0733, 0, 0, False, 0
15.09481, 0, 0, False, 0
15.1114, 0, 0, False, 0
15.12795, 0, 0, False, 0
15.19254, 0, 0, False, 0
15.20911, 0, 0, False, 0
15.22568, 0, 0, False, 0
15.24224, 0, 0, False, 0
15.25889, 0, 0, False, 0
15.27537, 0, 0, False, 0
15.2923, 0, 0, False, 0
15.30951, 0, 0, False, 0
15.34757, 0, 0, False, 0
15.36681, 0, 0, False, 0
15.38422, 0, 0, False, 0
15.40022, 0, 0, False, 0
15.417, 0, 0, False, 0
15.43336, 0, 0, False, 0
15.44993, 0, 0, False, 0
15.4665, 0, 0, False, 0
15.48304, 0, 0, False, 0
15.49961, 0, 0, False, 0
15.51618, 0, 0, False, 0
15.53275, 0, 0, False, 0
15.54948, 0, 0, False, 0
15.56655, 0, 0, False, 0
15.58244, 0, 0, False, 0
15.59901, 0, 0, False, 0
15.61569, 0, 0, False, 0
15.63214, 0, 0, False, 0
15.64937, 0, 0, False, 0
15.66595, 0, 0, False, 0
15.68184, 0, 0, False, 0
15.69886, 0, 0, False, 0
15.71498, 0, 0, False, 0
15.73154, 0, 0, False, 0
15.74811, 0, 0, False, 0
15.76468, 0, 0, False, 0
15.78125, 0, 0, False, 0
15.79796, 0, 0, False, 0
15.81471, 0, 0, False, 0.08415094
15.83097, 0, 0, False, 0.2450806
15.8493, 0, 0, False, 0.5274768
15.86665, 0, 0, False, 0.8850083
15.88387, 0, 0, False, 1.328836
15.90136, 0, 0, False, 1.871489
15.9191, 0, 0, False, 2.516083
15.9379, 0, 0, False, 3.305143
15.95647, 0, 0, False, 4.18827
15.97479, 0, 0, False, 5.160278
15.9915, 0, 0, False, 6.130558
16.00828, 0, 0, False, 7.189276
16.02522, 0, 0, False, 8.34373
16.04248, 0, 0, False, 9.610168
16.05951, 0, 0, False, 10.77241
16.08, 0, 0, False, 12.2962
16.09897, 0, 0, False, 13.81539
16.11678, 0, 0, False, 15.33745
16.13492, 0, 0, False, 16.98519
16.20727, 0, 0, False, 21.98948
16.22696, 0, 0, False, 23.23452
16.24489, 0, 0, False, 24.27264
16.26287, 0, 0, False, 25.21592
16.28049, 0, 0, False, 26.04765
16.29868, 0, 0, False, 26.80687
16.31618, 0, 0, False, 27.62925
16.33583, 0, 0, False, 28.66856
16.35417, 0, 0, False, 29.73901
16.37245, 0, 0, False, 30.90678
16.39086, 0, 0, False, 32.18402
16.40833, 0, 0, False, 33.48827
16.42531, 0, 0, False, 34.84151
16.44329, 0, 0, False, 36.37263
16.46087, 0, 0, False, 37.96139
16.47819, 0, 0, False, 39.43673
16.49713, 0, 0, False, 40.94265
16.51581, 0, 0, False, 42.32388
16.53378, 0, 0, False, 43.55544
16.55172, 0, 0, False, 44.68771
16.56917, 0, 0, False, 45.69833
16.58753, 0, 0, False, 46.66049
16.60622, 0, 0, False, 47.53495
16.6243, 0, 0, False, 48.28264
16.64428, 0, 0, False, 48.9894
16.66248, 0, 0, False, 49.53374
16.68089, 0, 0, False, 49.98281
16.69937, 0, 0, False, 50.33117
16.71775, 0, 0, False, 50.57619
16.73518, 0, 0, False, 50.71741
16.75364, 0, 0, False, 50.76476
16.77242, 0.07252719, 0.05922605, False, 50.76476
16.78901, 0.1429812, 0.1167591, False, 50.76476
16.80572, 0.2204649, 0.1800327, False, 50.76476
16.82214, 0.3028248, 0.2472881, False, 50.76476
16.83886, 0.393221, 0.3211061, False, 50.76476
16.85589, 0.4920424, 0.4018041, False, 50.76476
16.87193, 0.5910567, 0.4826596, False, 50.76476
16.88854, 0.7000556, 0.5716687, False, 50.76476
16.90549, 0.8178738, 0.6678796, False, 50.76476
16.92203, 0.9392344, 0.7669832, False, 50.76476
16.93811, 1.063249, 0.8682542, False, 50.76476
16.95466, 1.191499, 0.972984, False, 50.76476
16.97124, 1.319856, 1.0778, False, 50.76476
16.98779, 1.448116, 1.182538, False, 50.76476
17.00437, 1.576496, 1.287374, False, 50.76476
17.02113, 1.706326, 1.393394, False, 50.76476
17.03749, 1.83299, 1.496828, False, 50.76476
17.05438, 1.963837, 1.603678, False, 50.76476
17.07062, 2.089629, 1.706401, False, 50.76476
17.08718, 2.217926, 1.811169, False, 50.76476
17.10375, 2.346236, 1.915947, False, 50.76476
17.12097, 2.47965, 2.024894, False, 50.76476
17.13702, 2.603929, 2.126381, False, 50.76476
17.15345, 2.731225, 2.230331, False, 50.76476
17.21702, 3.223594, 2.632402, False, 50.76476
17.23359, 3.351933, 2.737205, False, 50.76476
17.25046, 3.482589, 2.843898, False, 50.76476
17.26697, 3.610451, 2.948311, False, 50.76476
17.28329, 3.736887, 3.051559, False, 50.76476
17.29986, 3.865203, 3.156343, False, 50.76476
17.31643, 3.993543, 3.261146, False, 50.76476
17.33299, 4.12184, 3.365913, False, 50.76476
17.34956, 4.250179, 3.470716, False, 50.76476
17.36612, 4.378476, 3.575484, False, 50.76476
17.38269, 4.506796, 3.68027, False, 50.76476
17.39932, 4.63557, 3.785428, False, 50.76476
17.416, 4.764823, 3.890977, False, 50.76476
17.43239, 4.891749, 3.994625, False, 50.76476
17.44926, 5.02244, 4.101348, False, 50.76476
17.46552, 5.148382, 4.204193, False, 50.76476
17.48209, 5.276695, 4.308974, False, 50.76476
17.49886, 5.406599, 4.415053, False, 50.76476
17.49886, 5.406599, 4.415053, True, 50.76476
17.51522, 5.406599, 4.415053, False, 50.76476
17.53179, 5.406599, 4.415053, False, 50.76476
17.54836, 5.406599, 4.415053, False, 50.76476
17.56516, 5.406599, 4.415053, False, 50.76476
17.58175, 5.406599, 4.415053, False, 50.76476
17.59806, 5.406599, 4.415053, False, 50.76476
17.61462, 5.406599, 4.415053, False, 50.76476
17.63171, 5.406599, 4.415053, False, 50.76476
17.64776, 5.406599, 4.415053, False, 50.76476
17.66432, 5.406599, 4.415053, False, 50.76476
17.68089, 5.406599, 4.415053, False, 50.76476
17.69746, 5.406599, 4.415053, False, 50.76476
17.71402, 5.406599, 4.415053, False, 50.76476
17.7306, 5.406599, 4.415053, False, 50.76476
17.74716, 5.406599, 4.415053, False, 50.76476
17.76373, 5.406599, 4.415053, False, 50.76476
17.78029, 5.406599, 4.415053, False, 50.76476
17.79686, 5.406599, 4.415053, False, 50.76476
17.81343, 5.406599, 4.415053, False, 50.76476
17.82999, 5.406599, 4.415053, False, 50.76476
17.84665, 5.406599, 4.415053, False, 50.76476
17.86312, 5.406599, 4.415053, False, 50.76476
17.87969, 5.406599, 4.415053, False, 50.76476
17.89626, 5.406599, 4.415053, False, 50.76476
17.91282, 5.406599, 4.415053, False, 50.76476
17.92946, 5.406599, 4.415053, False, 50.76476
17.94599, 5.406599, 4.415053, False, 50.76476
17.96252, 5.406599, 4.415053, False, 50.76476
17.97909, 5.406599, 4.415053, False, 50.76476
17.99577, 5.406599, 4.415053, False, 50.76476
18.01222, 5.406599, 4.415053, False, 50.76476
18.02943, 5.406599, 4.415053, False, 50.76476
18.04589, 5.406599, 4.415053, False, 50.76476
18.06192, 5.406599, 4.415053, False, 50.76476
18.07855, 5.406599, 4.415053, False, 50.76476
18.09505, 5.406599, 4.415053, False, 50.76476
18.11162, 5.406599, 4.415053, False, 50.76476
18.1282, 5.406599, 4.415053, False, 50.76476
18.14475, 5.406599, 4.415053, False, 50.76476
18.18017, 5.406599, 4.415053, False, 50.76476
18.22359, 5.406599, 4.415053, False, 50.76476
18.24019, 5.406599, 4.415053, False, 50.76476
18.25672, 5.406599, 4.415053, False, 50.76476
18.29408, 5.406599, 4.415053, False, 50.76476
18.31102, 5.406599, 4.415053, False, 50.76476
18.32722, 5.406599, 4.415053, False, 50.76476
18.34379, 5.406599, 4.415053, False, 50.76476
18.36035, 5.406599, 4.415053, False, 50.76476
18.41712, 5.406599, 4.415053, False, 50.76476
18.4337, 5.406599, 4.415053, False, 50.76476
18.45027, 5.406599, 4.415053, False, 50.76476
18.46722, 5.406599, 4.415053, False, 50.76476
18.48339, 5.406599, 4.415053, False, 50.76476
18.50048, 5.406599, 4.415053, False, 50.76476
18.51701, 5.406599, 4.415053, False, 50.76476
18.53309, 5.406599, 4.415053, False, 50.76476
18.54966, 5.406599, 4.415053, False, 50.76476
18.56634, 5.406599, 4.415053, False, 50.76476
18.58302, 5.406599, 4.415053, False, 50.76476
18.59936, 5.406599, 4.415053, False, 50.76476
18.61592, 5.406599, 4.415053, False, 50.76476
18.63249, 5.406599, 4.415053, False, 50.76476
18.64906, 5.406599, 4.415053, False, 50.76476
18.66562, 5.406599, 4.415053, False, 50.76476
18.68219, 5.406599, 4.415053, False, 50.76476
18.69892, 5.406599, 4.415053, False, 50.76476
18.71548, 5.406599, 4.415053, False, 50.76476
18.73205, 5.406599, 4.415053, False, 50.76476
18.74911, 5.406599, 4.415053, False, 50.76476
18.77008, 5.406599, 4.415053, False, 50.76476
18.78675, 5.406599, 4.415053, False, 50.76476
18.80322, 5.406599, 4.415053, False, 50.76476
18.81978, 5.406599, 4.415053, False, 50.76476
18.83652, 5.406599, 4.415053, False, 50.76476
18.85291, 5.406599, 4.415053, False, 50.76476
18.86948, 5.406599, 4.415053, False, 50.76476
18.88646, 5.406599, 4.415053, False, 50.76476
18.90261, 5.406599, 4.415053, False, 50.76476
18.91918, 5.406599, 4.415053, False, 50.76476
18.93575, 5.406599, 4.415053, False, 50.76476
18.95231, 5.406599, 4.415053, False, 50.76476
18.96888, 5.406599, 4.415053, False, 50.76476
18.98545, 5.406599, 4.415053, False, 50.76476
19.00201, 5.406599, 4.415053, False, 50.76476
19.01858, 5.406599, 4.415053, False, 50.76476
19.03534, 5.406599, 4.415053, False, 50.76476
19.05171, 5.406599, 4.415053, False, 50.76476
19.0687, 5.406599, 4.415053, False, 50.76476
19.08485, 5.406599, 4.415053, False, 50.76476
19.10141, 5.406599, 4.415053, False, 50.76476
19.11798, 5.406599, 4.415053, False, 50.76476
19.13455, 5.406599, 4.415053, False, 50.76476
19.15111, 5.406599, 4.415053, False, 50.76476
19.16768, 5.406599, 4.415053, False, 50.76476
19.18425, 5.406599, 4.415053, False, 50.76476
19.23952, 5.406599, 4.415053, False, 50.76476
19.25608, 5.406599, 4.415053, False, 50.76476
19.27265, 5.406599, 4.415053, False, 50.76476
19.28922, 5.406599, 4.415053, False, 50.76476
19.30578, 5.406599, 4.415053, False, 50.76476
19.32251, 5.406599, 4.415053, False, 50.76476
19.33891, 5.406599, 4.415053, False, 50.76476
19.35548, 5.406599, 4.415053, False, 50.76476
19.37205, 5.406599, 4.415053, False, 50.76476
19.38862, 5.406599, 4.415053, False, 50.76476
19.40518, 5.406599, 4.415053, False, 50.76476
19.42175, 5.406599, 4.415053, False, 50.76476
19.43832, 5.406599, 4.415053, False, 50.76476
19.45488, 5.406599, 4.415053, False, 50.76476
19.47145, 5.406599, 4.415053, False, 50.76476
19.48815, 5.406599, 4.415053, False, 50.76476
19.50549, 5.406599, 4.415053, False, 50.76476
19.52116, 5.406599, 4.415053, False, 50.76476
19.53773, 5.406599, 4.415053, False, 50.76476
19.55431, 5.406599, 4.415053, False, 50.76476
19.57087, 5.406599, 4.415053, False, 50.76476
19.58804, 5.406599, 4.415053, False, 50.76476
19.604, 5.406599, 4.415053, False, 50.76476
19.62057, 5.406599, 4.415053, False, 50.76476
19.63715, 5.406599, 4.415053, False, 50.76476
19.65371, 5.406599, 4.415053, False, 50.76476
19.67027, 5.406599, 4.415053, False, 50.76476
19.68704, 5.406599, 4.415053, False, 50.76476
19.7034, 5.406599, 4.415053, False, 50.76476
19.71997, 5.406599, 4.415053, False, 50.76476
19.73652, 5.406599, 4.415053, False, 50.76476
19.75309, 5.406599, 4.415053, False, 50.76476
19.76972, 5.406599, 4.415053, False, 50.76476
19.78622, 5.406599, 4.415053, False, 50.76476
19.80279, 5.406599, 4.415053, False, 50.76476
19.8194, 5.406599, 4.415053, False, 50.76476
19.83616, 5.406599, 4.415053, False, 50.76476
19.85249, 5.406599, 4.415053, False, 50.76476
19.86905, 5.406599, 4.415053, False, 50.76476
19.88562, 5.406599, 4.415053, False, 50.76476
19.90245, 5.406599, 4.415053, False, 50.76476
19.91875, 5.406599, 4.415053, False, 50.76476
19.9356, 5.406599, 4.415053, False, 50.76476
19.95224, 5.406599, 4.415053, False, 50.76476
19.96846, 5.406599, 4.415053, False, 50.76476
19.98519, 5.406599, 4.415053, False, 50.76476
20.00159, 5.406599, 4.415053, False, 50.76476
20.01815, 5.406599, 4.415053, False, 50.76476
20.03472, 5.406599, 4.415053, False, 50.76476
20.05129, 5.406599, 4.415053, False, 50.76476
20.06785, 5.406599, 4.415053, False, 50.76476
20.08442, 5.406599, 4.415053, False, 50.76476
20.10147, 5.406599, 4.415053, False, 50.76476
20.11755, 5.406599, 4.415053, False, 50.76476
20.13414, 5.406599, 4.415053, False, 50.76476
20.15069, 5.406599, 4.415053, False, 50.76476
20.16801, 5.406599, 4.415053, False, 50.76476
20.18412, 5.406599, 4.415053, False, 50.76476
20.20039, 5.406599, 4.415053, False, 50.76476
20.27315, 5.406599, 4.415053, False, 50.76476
20.28974, 5.406599, 4.415053, False, 50.76476
20.30723, 5.406599, 4.415053, False, 50.76476
20.32285, 5.406599, 4.415053, False, 50.76476
20.33944, 5.406599, 4.415053, False, 50.76476
20.356, 5.406599, 4.415053, False, 50.76476
20.37347, 5.406599, 4.415053, False, 50.76476
20.38913, 5.406599, 4.415053, False, 50.76476
20.40569, 5.406599, 4.415053, False, 50.76476
20.42225, 5.406599, 4.415053, False, 50.76476
20.43884, 5.406599, 4.415053, False, 50.76476
20.45562, 5.406599, 4.415053, False, 50.76476
20.47195, 5.406599, 4.415053, False, 50.76476
20.48852, 5.406599, 4.415053, False, 50.76476
20.50508, 5.406599, 4.415053, False, 50.76476
20.52165, 0, 0, False, 0
20.5611, 0, 0, False, 0
20.57806, 0, 0, False, 0
20.59423, 0, 0, False, 0
20.61081, 0, 0, False, 0
20.6274, 0, 0, False, 0
20.64393, 0, 0, False, 0
20.6605, 0, 0, False, 0
20.67776, 0, 0, False, 0
20.69394, 0, 0, False, 0
20.7102, 0, 0, False, 0
20.72677, 0, 0, False, 0
20.74333, 0, 0, False, 0
20.75992, 0, 0, False, 0
20.77676, 0, 0, False, 0
20.79303, 0, 0, False, 0
20.8096, 0, 0, False, 0
20.82636, 0, 0, False, 0
20.84274, 0, 0, False, 0
20.8593, 0, 0, False, 0
20.87588, 0, 0, False, 0
20.89243, 0, 0, False, 0
20.90901, 0, 0, False, 0
20.92557, 0, 0, False, 0
20.94213, 0, 0, False, 0
20.95871, 0, 0, False, 0
20.97527, 0, 0, False, 0
20.99183, 0, 0, False, 0
21.00843, 0, 0, False, 0
21.02501, 0, 0, False, 0
21.04153, 0, 0, False, 0
21.0581, 0, 0, False, 0
21.07467, 0, 0, False, 0
21.09168, 0, 0, False, 0
21.10782, 0, 0, False, 0
21.12528, 0, 0, False, 0
21.14094, 0, 0, False, 0
21.1575, 0, 0, False, 0
21.17407, 0, 0, False, 0
21.19063, 0, 0, False, 0
21.2072, 0, 0, False, 0
21.22377, 0, 0, False, 0
21.29004, 0, 0, False, 0
21.30673, 0, 0, False, 0
21.32317, 0, 0, False, 0
21.33991, 0, 0, False, 0
21.35633, 0, 0, False, 0
21.37289, 0, 0, False, 0
21.38946, 0, 0, False, 0
21.40603, 0, 0, False, 0
21.42322, 0, 0, False, 0
21.43914, 0, 0, False, 0
21.45579, 0, 0, False, 0
21.47272, 0, 0, False, 0
21.48884, 0, 0, False, 0
21.50546, 0, 0, False, 0
21.52198, 0, 0, False, 0
21.53854, 0, 0, False, 0
21.55511, 0, 0, False, 0
21.57167, 0, 0, False, 0
21.58824, 0, 0, False, 0
21.60482, 0, 0, False, 0
21.62138, 0, 0, False, 0
21.63795, 0, 0, False, 0
21.65452, 0, 0, False, 0
21.67188, 0, 0, False, 0
21.68765, 0, 0, False, 0
21.7042, 0, 0, False, 0
21.72078, 0, 0, False, 0
21.73746, 0, 0, False, 0
21.75393, 0, 0, False, 0
21.77071, 0, 0, False, 0
21.78705, 0, 0, False, 0
21.80373, 0, 0, False, 0
21.82021, 0, 0, False, 0
21.83677, 0, 0, False, 0
21.85332, 0, 0, False, 0
21.86997, 0, 0, False, 0
21.88649, 0, 0, False, 0
21.90302, 0, 0, False, 0
21.91994, 0, 0, False, 0
21.93614, 0, 0, False, 0
21.95271, 0, 0, False, 0
21.96927, 0, 0, False, 0
